"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","314.13","310.447","314.13","1001.74","32","3.68","Clear","clear sky","0","3.02","0"
"20180723","0","311.89","309.441","311.89","1000.56","30","2.45","Clear","clear sky","0","3.41","0"
"20180723","30000","304.76","303.537","304.76","1001.05","45","1.23","Clear","clear sky","0","2.97","0"
"20180723","60000","301.055","301.055","301.055","1001.48","56","0","Clear","clear sky","0","3.72","0"
"20180723","90000","298.98","298.98","298.98","1001.22","70","0","Clear","clear sky","0","2.77","0"
"20180723","120000","296.902","296.902","296.902","1001.65","78","0","Clear","clear sky","0","1.81","0"
"20180723","150000","304.69","304.69","304.69","1002.46","46","0","Clear","clear sky","0","2.51","0"
"20180723","180000","309.934","309.934","309.934","1002.03","38","0","Clear","clear sky","0","2.41","0"
"20180723","210000","312.184","312.184","312.184","1000.12","33","0","Clear","clear sky","0","2.07","0"
"20180724","0","311.505","311.505","311.505","999.41","28","0","Clear","clear sky","0","2.57","0"
"20180724","30000","304.584","304.584","304.584","1000.42","34","0","Clouds","few clouds","12","3.15","0"
"20180724","60000","300.425","300.425","300.425","1001.24","53","0","Clear","clear sky","0","2.87","0"
"20180724","90000","299.071","299.071","299.071","1001.35","70","0","Clear","clear sky","0","2.71","0"
"20180724","120000","297.627","297.627","297.627","1002.3","77","0","Clear","clear sky","8","1.15","0"
"20180724","150000","306.309","306.309","306.309","1003.55","44","0","Clouds","few clouds","12","1.86","0"
"20180724","180000","311.825","311.825","311.825","1002.61","37","0","Clear","clear sky","8","1.46","0"
"20180724","210000","312.502","312.502","312.502","1001.61","33","0","Clouds","broken clouds","76","4.06","0"
"20180725","0","311.877","311.877","311.877","1000.68","29","0","Clouds","scattered clouds","44","3.66","0"
"20180725","30000","308.324","308.324","308.324","1001.99","32","0","Clouds","scattered clouds","32","4.64","0"
"20180725","60000","305.163","305.163","305.163","1002.86","39","0","Clouds","few clouds","12","2.76","0"
"20180725","90000","301.123","301.123","301.123","1003.45","55","0","Clear","clear sky","0","2.41","0"
"20180725","120000","299.605","299.605","299.605","1003.88","61","0","Clouds","few clouds","24","2.11","0"
"20180725","150000","304.531","304.531","304.531","1004.82","53","0","Clouds","scattered clouds","44","2.11","0"
"20180725","180000","309.423","309.423","309.423","1004.26","46","0","Clear","clear sky","8","2.87","0"
"20180725","210000","301.847","301.847","301.847","1003.19","85","0","Rain","moderate rain","12","2.05","4.73"
"20180726","0","307.622","307.622","307.622","1001.42","48","0","Clouds","few clouds","20","1.6","0"
"20180726","30000","302.526","302.526","302.526","1001.51","63","0","Clouds","few clouds","12","1.76","0"
"20180726","60000","300.342","300.342","300.342","1002.5","60","0","Clear","clear sky","0","3.66","0"
"20180726","90000","298.898","298.898","298.898","1002.68","66","0","Clear","clear sky","8","2.8","0"
"20180726","120000","297.044","297.044","297.044","1002.95","74","0","Clear","clear sky","8","1.71","0"
"20180726","150000","303.57","303.57","303.57","1003.6","61","0","Clear","clear sky","0","2.5","0"
"20180726","180000","308.185","308.185","308.185","1002.88","50","0","Clear","clear sky","0","2.46","0"
"20180726","210000","309.696","309.696","309.696","1000.8","41","0","Clear","clear sky","0","1.86","0"
"20180727","0","308.951","308.951","308.951","999.71","34","0","Clouds","few clouds","24","2.67","0"
"20180727","30000","304.281","304.281","304.281","1000.53","39","0","Clouds","few clouds","24","4.36","0"
"20180727","60000","301.485","301.485","301.485","1002.39","42","0","Clouds","scattered clouds","36","4.81","0"
"20180727","90000","299.332","299.332","299.332","1002.48","49","0","Clouds","scattered clouds","44","3.11","0"
"20180727","120000","297.118","297.118","297.118","1003.24","63","0","Clouds","few clouds","12","1.77","0"
"20180727","150000","303.623","303.623","303.623","1004.4","48","0","Clear","clear sky","0","1.96","0"
"20180727","180000","307.646","307.646","307.646","1003.94","42","0","Clear","clear sky","0","2.56","0"
